"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"The effect of the film H content on the crystallization of laser processed and thermally annealed HWCVD a-Si:H","Mahan, A. H.; Dabney, M. S.; Parilla, P. A.; Ginley, D. S.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; silicon thin films; hot-wire chemical vapor deposition; HWCVD","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-03-01T00:00:00Z","English","Journal Article","","Journal Name: Physica Status Solidi C; Journal Volume: 7; Journal Issue: 3-4; Related Information: Physica Status Solidi. C, Current Topics in Solid State Physics","","Medium: X; Size: p. 596-599","","NREL/JA-520-48842","AC36-08GO28308","Journal ID: ISSN 1862-6351","10.1002/pssc.200982706","","2019-01-04T00:00:00Z","1253442","https://www.osti.gov/biblio/1253442","","Physica Status Solidi C","3-4","7"
"In Situ Thickness Measurements of Chemical Bath Deposited CdS","Mann, J R; Vora, N; Repins, I L","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-02-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 94; Journal Issue: 2, February 2010","","Medium: X; Size: pp. 333-337","","","AC36-08GO28308","","10.1016/j.solmat.2009.10.009","","2013-04-08T00:00:00Z","1072807","https://www.osti.gov/biblio/1072807","","Solar Energy Materials and Solar Cells","2, February 2010","94"
"Ultraviolet Light Test and Evaluation Methods for Encapsulants of Photovoltaics Modules","Kempe, M. D.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-02-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 94; Journal Issue: 2, February 2010","","Medium: X; Size: pp. 246-253","","","AC36-08GO28308","","10.1016/j.solmat.2009.09.009","","2013-05-17T00:00:00Z","1079715","https://www.osti.gov/biblio/1079715","","Solar Energy Materials and Solar Cells","2, February 2010","94"
"Magnetoresistance for organic semiconductors: Small molecule, oligomer, conjugated polymer, and non-conjugated polymer","Martin, J. L.; Bergeson, J. D.; Prigodin, V. N.; Epstein, A. J.","14 SOLAR ENERGY; magnetic field; crystal anthracene; organic semiconductor devices; OSC","","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-02-01T00:00:00Z","English","Journal Article","","Journal Name: Synthetic Metals; Journal Volume: 160; Journal Issue: 3-4","","Medium: X; Size: p. 291-296","","NREL/JA-520-47813","AC36-08GO28308","Journal ID: ISSN 0379-6779","10.1016/j.synthmet.2010.01.009","","2019-01-08T00:00:00Z","1489487","https://www.osti.gov/biblio/1489487","","Synthetic Metals","3-4","160"
"Characteristics of Copper Indium Diselenide Nanowires Embedded in Porous Alumina Templates","Liu, Piao; Singh, Vijay P.; Rajaputra, Suresh; Phok, Sovannary; Chen, Zhi","14 SOLAR ENERGY; copper indium diselenide; solar to electrical conversion; nanowires","","Materials Research Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-02-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 25; Journal Issue: 02","","Medium: X; Size: p. 207-212","","NREL/JA-5900-49928","AC36-08GO28308","Journal ID: ISSN 0884-2914; applab","10.1557/jmr.2010.0030","","2019-02-18T00:00:00Z","1492403","https://www.osti.gov/biblio/1492403","","Journal of Materials Research","02","25"
"Electrodeposited Aluminum-Doped α-Fe <sub>2</sub> O <sub>3</sub> Photoelectrodes: Experiment and Theory","Kleiman-Shwarsctein, Alan; Huda, Muhammad N.; Walsh, Aron; Yan, Yanfa; Stucky, Galen D.; Hu, Yong-Sheng; Al-Jassim, Mowafak M.; McFarland, Eric W.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; electrochemical; substitutional doping; solar photo-electrochemical","","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-01-26T00:00:00Z","English","Journal Article","","Journal Name: Chemistry of Materials; Journal Volume: 22; Journal Issue: 2","","Medium: X; Size: p. 510-517","","NREL/JA-520-47802","AC36-08GO28308","Journal ID: ISSN 0897-4756","10.1021/cm903135j","","2019-01-08T00:00:00Z","1489481","https://www.osti.gov/biblio/1489481","","Chemistry of Materials","2","22"
"Dopant-Induced Electronic Structure Modification of HOPG Surfaces: Implications for High Activity Fuel Cell Catalysts","Zhou, Y. K.; Holme, T.; Berry, J.; Ohno, T. R.; Ginley, D.; O'Hayre, R.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; N-doped graphite; HOPG surfaces; metal interactions","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-01-14T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. C; Journal Volume: 114; Journal Issue: 1; Related Information: Journal of Physical Chemistry C","","Medium: X","","NREL/JA-520-47578","AC36-08GO28308","Journal ID: ISSN 1932-7447","10.1021/jp9088386","","2016-06-24T00:00:00Z","1252879","https://www.osti.gov/biblio/1252879","","Journal of Physical Chemistry. C","1","114"
"Photovoltaic Devices with a Low Band Gap Polymer and CdSe Nanostructures Exceeding 3% Efficiency","Dayal, Smita; Kopidakis, Nikos; Olson, Dana C.; Ginley, David S.; Rumbles, Garry","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; nanoparticles; inorganic-organic photovoltaic devices; low band gap polymer; power conversion efficiency","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2010-01-13T00:00:00Z","English","Journal Article","","Journal Name: Nano Letters; Journal Volume: 10; Journal Issue: 1; Related Information: Nano Letters","","Medium: X; Size: p. 239-242","","NREL/JA-590-47147","AC36-08GO28308","Journal ID: ISSN 1530-6984","10.1021/nl903406s","","2016-08-03T00:00:00Z","1251324","https://www.osti.gov/biblio/1251324","","Nano Letters","1","10"
"Simple Large-Scale Synthesis of Hydroxyapatite Nanoparticles: In Situ Observation of Crystallization Process","Kim, Dong Wook; Cho, In-Sun; Kim, Jin Young; Jang, Hae Lin; Han, Gill Sang; Ryu, Hyun-Seung; Shin, Heungsoo; Jung, Hyun Suk; Kim, Hyungtak; Hong, Kug Sun","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; nanoparticles; hydroxyapatite; HAp; crystallization","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-01-05T00:00:00Z","English","Journal Article","","Journal Name: Langmuir; Journal Volume: 26; Journal Issue: 1; Related Information: Langmuir","","Medium: X; Size: p. 384-388","","NREL/JA-590-47581","AC36-08GO28308","Journal ID: ISSN 0743-7463","10.1021/la902157z","","2016-08-03T00:00:00Z","1252895","https://www.osti.gov/biblio/1252895","","Langmuir","1","26"
"AX-Type Defects in Zinc-Doped GaAs(1&#8722;x)P(x) on GaAs","Gfroerer, T H; Hampton, D G; Simov, P R; Wanlass, M W","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 107; Journal Issue: 12, 2010; Related Information: Article No. 123719","","Medium: X; Size: 4 pp.","","","AC36-08GO28308","","10.1063/1.3436590","","2013-03-25T00:00:00Z","1069168","https://www.osti.gov/biblio/1069168","","Journal of Applied Physics","12, 2010","107"
"Synthesis and Characterization of Band Gap-Reduced ZnO:N and ZnO:(Al,N) Films for Photoelectrochemical Water Splitting","Shet, S; Ahn, K S; Deutsch, T; Wang, H; Ravindra, N; Yan, Y; Turner, J; Al-Jassim, M","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 25; Journal Issue: 1, January 2010","","Medium: X; Size: pp. 69-75","","","AC36-08GO28308","","10.1557/jmr.2010.0017","","2013-04-08T00:00:00Z","1072810","https://www.osti.gov/biblio/1072810","","Journal of Materials Research","1, January 2010","25"
"Molecular Semiconductors in Organic Photovoltaic Cells","Hains, A. W.; Liang, Z.; Woodhouse, M. A.; Gregg, B. A.","14 SOLAR ENERGY; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; Chemical and Material Sciences; Energy Analysis","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences, Division of Chemical Sciences, Geosciences and Biosciences","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Chemical Reviews; Journal Volume: 110; Journal Issue: 11, 2010","","Medium: X; Size: pp. 6689-6735","","","AC36-08GO28308","","10.1021/cr9002984","","2013-05-17T00:00:00Z","1079726","https://www.osti.gov/biblio/1079726","","Chemical Reviews","11, 2010","110"
"NREL, SkyFuel Tech Reflects a Bright Future for Solar Power","","14 SOLAR ENERGY; National Renewable Energy Laboratory; Commercialization and Technology Transfer; Solar Energy - Thermal","","Washington, DC: Federal Laboratory Consortium for Technology Transfer","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Technology for Today: Enhancing America Through Federally Developed Research and Technology; Related Information: Technology for Today PDF available here: http://www.federallabs.org/pdf/2010_Tech_for_Today.pdf","","Medium: X; Size: pp. 44-45","","","AC36-08GO28308","","","","2013-05-17T00:00:00Z","1079727","https://www.osti.gov/biblio/1079727","","Technology for Today: Enhancing America Through Federally Developed Research and Technology","",""
"Nanoimprinting for diffractive light trapping in solar cells","Weiss, Dirk N.; Yuan, Hao-Chih; Lee, Benjamin G.; Branz, Howard M.; Meyers, Stephen T.; Grenville, Andrew; Keszler, Douglas A.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; solar cells; light trapping","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of vacuum science & technology. B, Microelectronics and nanometer structures; Journal Volume: 28; Journal Issue: 6","","Medium: X; Size: Article No. C6M98","","NREL/JA-5200-50566","AC36-08GO28308","Journal ID: ISSN 1071-1023","10.1116/1.3498754","","2019-02-05T00:00:00Z","1255416","https://www.osti.gov/biblio/1255416","","Journal of vacuum science & technology. B, Microelectronics and nanometer structures","6","28"
"Improved current collection in WO3:Mo/WO3 bilayer photoelectrodes","Gaillard, Nicolas; Cole, Brian; Kaneshiro, Jess; Miller, Eric L.; Marsen, Bjorn; Weinhardt, Lothar; Bär, Marcus; Heske, Clemens; Ahn, Kwang-Soon; Yan, Yanfa; Al-Jassim, Mowafak M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; photoelectrochemical; PEC; water splitting","","Materials Research Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 25; Journal Issue: 01","","Medium: X; Size: p. 45-51","","NREL/JA-520-47804","AC36-08GO28308","Journal ID: ISSN 0884-2914; applab","10.1557/jmr.2010.0019","","2019-01-08T00:00:00Z","1489482","https://www.osti.gov/biblio/1489482","","Journal of Materials Research","01","25"
"Accelerating Materials Development of Photoelectrochemical Hydrogen Production: Standards for Methods, Definitions, and Reporting Protocols","Chen, Zhebo; Jaramillo, Thomas F.; Deutsch, Todd G.; Kleiman-Shwarsctein, Alan; Forman, Arnold J.; Gaillard, Nicolas; Garland, Roxanne; Takanabe, Kazuhiro; Heske, Clemens; Sunkara, Mahendra; McFarland, Eric W.; Domen, Kazunari; Miller, Eric L.; Turner, John A.; Dinh, Huyen N.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; photoelectrochemical water splitting; PEC; hydrogen production","","Materials Research Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 25; Journal Issue: 01","","Medium: X; Size: p. 3-16","","NREL/JA-560-47805","AC36-08GO28308","Journal ID: ISSN 0884-2914; applab","10.1557/jmr.2010.0020","","2019-02-18T00:00:00Z","1492396","https://www.osti.gov/biblio/1492396","","Journal of Materials Research","01","25"
"Introduction","Braun, Artur; Augustynski, Jan; Chandler, Elaine A.; Mao, Samuel S.; Miller, Eric L.; Turner, John A.; Ye, Jinhua","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; semiconductor nanoparticles; photocatalysis; physical chemistry","","Materials Research Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 25; Journal Issue: 01","","Medium: X; Size: p. 1-2","","NREL/JA-2A0-47808","AC36-08GO28308","Journal ID: ISSN 0884-2914; applab","10.1557/jmr.2010.0038","","2019-01-08T00:00:00Z","1489483","https://www.osti.gov/biblio/1489483","","Journal of Materials Research","01","25"
"Solar Issues (Letter)","Arent, D.; Sweeney, J.","14 SOLAR ENERGY; 29 ENERGY PLANNING, POLICY, AND ECONOMY; solar; Suntech; solar panels","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Technology Reviews; Journal Volume: 113; Journal Issue: 5; Related Information: Technology Reviews","","Medium: X","","NREL/JA-6A2-49467","AC36-08GO28308","Journal ID: empty","","","2019-01-18T00:00:00Z","1253256","https://www.osti.gov/biblio/1253256","","Technology Reviews","5","113"
"Conjugated Thiophene Dendrimer with an Electron-Withdrawing Core and Electron-Rich Dendrons: How the Molecular Structure Affects the Morphology and Performance of Dendrimer:Fullerene Photovoltaic Devices","Rance, William L.; Rupert, Benjamin L.; Mitchell, William J.; Kose, Muhammet E.; Ginley, David S.; Shaheen, Sean E.; Rumbles, Garry; Kopidakis, Nikos","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; solar; organic; photovoltaic; OPV","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. C; Journal Volume: 114; Journal Issue: 50; Related Information: Journal of Physical Chemistry C","","Medium: X","","NREL/JA-5200-49689","AC36-08GO28308","Journal ID: ISSN 1932-7447","10.1021/jp106850f","","2016-06-24T00:00:00Z","1253463","https://www.osti.gov/biblio/1253463","","Journal of Physical Chemistry. C","50","114"
"Low-Cost Inorganic Solar Cells: From Ink to Printed Device","Habas, S. E.; Platt, H. A. S.; Van Hest, M. F. A. M.; Ginley, D. S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; photovoltaics; materials; devices","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Chemical Reviews; Journal Volume: 110; Journal Issue: 11; Related Information: Chemical Reviews","","Medium: X","","NREL/JA-5200-50238","AC36-08GO28308","Journal ID: ISSN 0009-2665","10.1021/cr100191d","","2019-02-01T00:00:00Z","1254619","https://www.osti.gov/biblio/1254619","","Chemical Reviews","11","110"
"Introduction to Solar Photon Conversion","Nozik, A. J.; Miller, J.","14 SOLAR ENERGY; solar electricity; direct conversion; photovoltaics","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Chemical Reviews; Journal Volume: 110; Journal Issue: 11; Related Information: Chemical Reviews","","Medium: X","","NREL/JA-5A00-50240","AC36-08GO28308","Journal ID: ISSN 0009-2665","10.1021/cr1003419","","2019-02-01T00:00:00Z","1254620","https://www.osti.gov/biblio/1254620","","Chemical Reviews","11","110"
